species,group_name,salt_conc,shoot_fw,root_fw,total_fw,shoot_dw,root_dw,total_dw,shoot_height,root_length,leaf_no,shoot_height_ratio_to_control_mean,root_length_ratio_to_control_mean,leaf_no_ratio_to_control_mean,fw_shoot_root_ratio,dw_shoot_root_ratio,shoot_moisture,root_moisture,total_moisture
barley,the dcc,0,0.86,0.99,1.85,0.084,0.108,0.192,10.4,40.1,4,0.4,2,0.8,0.869,0.778,0.776,0.882,1.658
barley,the dcc,1.5,0.735,0.807,1.542,0.142,0.108,0.25,8.1,20,3,0.3,1,0.6,0.911,1.315,0.593,0.699,1.292
barley,the dcc,2.5,0.61,0.48,1.09,0.121,0.09,0.211,28,16,4,1.1,0.8,0.8,1.271,1.344,0.489,0.39,0.879
barley,the dcc,5,0.57,0.65,1.22,0.09,0.101,0.191,26.1,16.2,3,1,0.8,0.6,0.877,0.891,0.48,0.549,1.029
barley,the dcc,10,0.27,0.09,0.36,0.055,0.032,0.087,3.8,13.9,3,0.2,0.7,0.6,3,1.719,0.215,0.058,0.273
barley,the dcc,15,0.251,0.155,0.406,0.049,0.026,0.075,15.1,11.1,3,0.6,0.5,0.6,1.619,1.885,0.202,0.129,0.331
barley,dazed and confused,0,0.648,0.164,0.812,0.125,0.066,0.191,37.6,14,9,1.5,0.7,1.9,3.951,1.885,0.523,0.098,0.621
barley,dazed and confused,1.5,0.395,0.106,0.501,0.101,0.048,0.149,30,20.5,8,1.2,1,1.7,3.726,2.104,0.294,0.058,0.352
barley,dazed and confused,2.5,0.509,0.107,0.616,0.125,0.041,0.166,32.5,14,8,1.3,0.7,1.7,4.757,3.056,0.384,0.066,0.45
barley,dazed and confused,5,0.495,0.164,0.659,0.119,0.028,0.147,31.5,15.2,9,1.3,0.8,1.9,3.018,4.312,0.376,0.136,0.512
barley,dazed and confused,10,0.41,0.234,0.644,0.101,0.045,0.145,25.4,15.6,8,1,0.8,1.7,1.752,2.267,0.309,0.19,0.499
barley,dazed and confused,15,0.216,0.044,0.26,0.054,0.011,0.064,15.4,10.4,6,0.6,0.5,1.2,4.909,5.019,0.162,0.033,0.196
barley,dory,0,0.32,0.224,0.545,0.075,0.05,0.124,19.6,17.4,7,0.8,0.9,1.5,1.428,1.505,0.246,0.175,0.421
barley,dory,1.5,0.556,0.969,1.525,0.12,0.078,0.198,32,16.3,12,1.3,0.8,2.5,0.573,1.538,0.436,0.891,1.327
barley,dory,2.5,0.615,0.39,1.005,0.122,0.08,0.202,33,18,6,1.3,0.9,1.2,1.575,1.519,0.493,0.31,0.804
barley,dory,5,0.168,0.054,0.222,0.043,0.016,0.06,16.5,9.5,6,0.7,0.5,1.2,3.09,2.656,0.125,0.038,0.163
barley,dory,10,0.163,0.088,0.25,0.039,0.021,0.059,11.9,7.4,6,0.5,0.4,1.2,1.857,1.86,0.124,0.067,0.191
barley,dory,15,0.168,0.025,0.194,0.04,0.012,0.052,11.5,7.3,3,0.5,0.4,0.6,6.622,3.22,0.129,0.013,0.142
barley,LAMP SKAB,0,0.526,0.267,0.793,0.132,0.064,0.195,28.2,17.2,5,1.1,0.8,1,1.97,2.061,0.395,0.203,0.598
barley,LAMP SKAB,1.5,1.352,0.711,2.063,0.243,0.122,0.365,38.8,29.6,8,1.5,1.5,1.7,1.902,2.001,1.109,0.589,1.698
barley,LAMP SKAB,2.5,0.769,0.439,1.208,0.133,0.077,0.209,28.5,22.5,8,1.1,1.1,1.7,1.752,1.731,0.636,0.362,0.999
barley,LAMP SKAB,5,1.3,0.687,1.987,0.267,0.112,0.379,34.5,17.4,8,1.4,0.9,1.7,1.892,2.38,1.033,0.575,1.608
barley,LAMP SKAB,10,0.26,0.468,0.728,0.101,0.041,0.142,27.8,15.5,6,1.1,0.8,1.2,0.556,2.49,0.159,0.427,0.586
barley,LAMP SKAB,15,0.117,0.288,0.405,0.062,0.023,0.084,17.6,12.1,4,0.7,0.6,0.8,0.406,2.714,0.055,0.265,0.321
barley,saltbush,0,0.391,0.206,0.597,0.074,0.044,0.117,23,18,5,0.9,0.9,1,1.894,1.678,0.317,0.163,0.48
barley,saltbush,1.5,0.613,0.427,1.039,0.076,0.044,0.121,30.5,14.5,7,1.2,0.7,1.5,1.436,1.714,0.536,0.382,0.919
barley,saltbush,2.5,0.383,0.333,0.716,0.104,0.056,0.16,21.5,16,5,0.9,0.8,1,1.149,1.871,0.279,0.278,0.557
barley,Saltbush,5,0.383,0.333,0.716,0.07,0.054,0.123,21.5,16,5,0.9,0.8,1,1.15,1.3,0.313,0.279,0.593
barley,saltbush,10,0.302,0.205,0.507,0.06,0.032,0.091,19,13,5,0.8,0.6,1,1.475,1.883,0.242,0.173,0.415
barley,saltbush,15,0.25,0.31,0.56,0.042,0.03,0.072,17,12,2,0.7,0.6,0.4,0.806,1.395,0.208,0.28,0.488
barley,salty succulents,0,0.5,0.856,1.356,0.106,0.108,0.215,30,23,5,1.2,1.1,1,0.584,0.982,0.394,0.748,1.142
barley,salty succulents,1.5,0.567,0.551,1.118,0.134,0.082,0.216,33.3,18.1,5,1.3,0.9,1,1.03,1.628,0.434,0.469,0.902
barley,salty succulents,2.5,0.64,0.797,1.437,0.184,0.119,0.303,40,19,7,1.6,0.9,1.5,0.803,1.549,0.456,0.678,1.134
barley,salty succulents,5,0.479,0.593,1.072,0.124,0.049,0.173,30.2,16.3,6,1.2,0.8,1.2,0.808,2.527,0.355,0.544,0.899
barley,salty succulents,10,0.298,0.239,0.537,0.078,0.034,0.112,19,14.6,6,0.8,0.7,1.2,1.247,2.3,0.22,0.205,0.425
barley,salty succulents,15,0.191,0.11,0.301,0.046,0.019,0.065,11,10,6,0.4,0.5,1.2,1.736,2.383,0.145,0.091,0.236
barley,a pair of three leaf clovers,0,0.391,0.586,0.977,0.057,0.076,0.132,23.5,16.5,5,0.9,0.8,1,0.667,0.747,0.334,0.51,0.845
barley,a pair of three leaf clovers,1.5,0.428,0.33,0.758,0.062,0.043,0.105,27,15,3,1.1,0.7,0.6,1.297,1.425,0.366,0.287,0.653
barley,a pair of three leaf clovers,2.5,0.583,0.563,1.146,0.082,0.072,0.154,31,19.5,4,1.2,1,0.8,1.035,1.147,0.501,0.492,0.993
barley,a pair of three leaf clovers,5,0.417,0.416,0.833,0.051,0.051,0.102,26,12,4,1,0.6,0.8,1.001,0.988,0.366,0.365,0.731
barley,a pair of three leaf clovers,10,0.374,0.178,0.552,0.061,0.019,0.079,24.5,10,3,1,0.5,0.6,2.104,3.286,0.313,0.159,0.472
barley,a pair of three leaf clovers,15,0.144,0.12,0.263,0.03,0.02,0.05,12.5,11.5,2,0.5,0.6,0.4,1.203,1.453,0.114,0.099,0.213
barley,salty shrubs,0,1.044,1.125,2.169,0.207,0.129,0.336,41,17.5,6,1.6,0.9,1.2,0.928,1.598,0.838,0.996,1.833
barley,salty shrubs,1.5,0.599,0.664,1.263,0.123,0.11,0.233,34,16,6,1.4,0.8,1.2,0.902,1.112,0.477,0.554,1.03
barley,salty shrubs,2.5,0.368,0.397,0.765,0.075,0.066,0.141,30,16,5,1.2,0.8,1,0.927,1.135,0.293,0.331,0.624
barley,salty shrubs,5,0.978,0.702,1.68,0.202,0.73,0.932,34.5,15.1,8,1.4,0.7,1.7,1.393,0.277,0.776,-0.028,0.748
barley,salty shrubs,10,0.316,0.259,0.575,0.071,0.041,0.112,19.5,12,6,0.8,0.6,1.2,1.22,1.747,0.245,0.218,0.463
barley,salty shrubs,15,0.21,0.19,0.4,0.057,0.029,0.087,13.5,15,3,0.5,0.7,0.6,1.105,1.962,0.153,0.161,0.314
barley,salty seadogs,0,0.609,0.779,1.388,0.088,0.085,0.173,33,23.3,3,1.3,1.2,0.6,0.782,1.038,0.521,0.694,1.215
barley,salty seadogs,1.5,0.392,0.334,0.726,0.066,0.0453,0.111,25.2,19,3,1,0.9,0.6,1.174,1.45,0.326,0.289,0.615
barley,salty seadogs,2.5,0.55,0.8,1.35,0.096,0.0645,0.16,28,23.5,5,1.1,1.2,1,0.688,1.487,0.454,0.736,1.19
barley,salty seadogs,5,0.72,1.02,1.74,0.13,0.0741,0.204,27,19.5,4,1.1,1,0.8,0.706,1.75,0.59,0.946,1.536
barley,salty seadogs,10,0.58,0.54,1.12,0.101,0.0511,0.152,21.5,19,4,0.9,0.9,0.8,1.074,1.978,0.479,0.489,0.968
barley,salty seadogs,15,0.183,0.13,0.313,0.039,0.0225,0.061,13,10.4,2,0.5,0.5,0.4,1.408,1.72,0.144,0.108,0.252
barley,real ironman (not fake),0,0.3208,0.6528,0.974,0.051,0.098,0.149,18,16,3,0.7,0.8,0.6,0.491,0.52,0.27,0.555,0.825
barley,real ironman (not fake),1.5,0.177,0.171,0.348,0.031,0.027,0.058,12.5,15,2,0.5,0.7,0.4,1.035,1.148,0.146,0.144,0.29
barley,real ironman (not fake),2.5,0.2152,0.1739,0.389,0.04,0.062,0.102,19.5,16,6,0.8,0.8,1.2,1.237,0.645,0.175,0.112,0.287
barley,real ironman (not fake),5,0.2651,0.3891,0.654,0.046,0.096,0.142,27,13,5,1.1,0.6,1,0.681,0.479,0.219,0.293,0.512
barley,real ironman (not fake),10,0.1868,0.2408,0.428,0.036,0.035,0.071,22,15,6,0.9,0.7,1.2,0.776,1.029,0.151,0.206,0.357
barley,real ironman (not fake),15,0.2574,0.2621,0.52,0.04,0.01,0.05,13.5,11,5,0.5,0.5,1,0.982,4,0.217,0.252,0.47
barley,hobbits,2.5,0.2516,0.359,0.611,0.076,0.038,0.114,15,14,3,0.6,0.7,0.6,0.701,2,0.176,0.321,0.497
barley,hobbits,5,0.2535,0.3869,0.64,0.073,0.027,0.1,16.9,11.5,3,0.7,0.6,0.6,0.655,2.704,0.181,0.36,0.54
barley,hobbits,10,0.188,0.172,0.36,0.032,0.019,0.051,12.9,11.5,2,0.5,0.6,0.4,1.093,1.684,0.156,0.153,0.309
barley,hobbits,15,0.173,0.052,0.225,0.034,0.017,0.051,8.7,8,3,0.3,0.4,0.6,3.327,2,0.139,0.035,0.174
barley,hobbits,0,0.467,0.415,0.882,0.096,0.073,0.169,12,20,3,0.5,1,0.6,1.125,1.315,0.371,0.342,0.713
barley,hobbits,1.5,0.37,0.448,0.818,0.066,0.067,0.133,22.8,17.8,4,0.9,0.9,0.8,0.826,0.985,0.304,0.381,0.685
barley,Snakes on a plant,2.5,0.285,0.259,0.544,0.055,0.031,0.086,29.5,18.5,5,1.2,0.9,1,1.1,1.774,0.23,0.228,0.458
barley,Snakes on a plant,5,0.364,0.163,0.527,0.087,0.075,0.162,22.8,11.2,5,0.9,0.6,1,2.233,1.16,0.277,0.088,0.365
barley,Snakes on a plant,10,0.172,0.132,0.304,0.055,0.031,0.086,5,8,2,0.2,0.4,0.4,1.303,1.774,0.117,0.101,0.218
barley,Snakes on a plant,15,0.171,0.088,0.259,0.056,0.053,0.109,5,8,2,0.2,0.4,0.4,1.943,1.057,0.115,0.035,0.15
barley,Snakes on a plant,0,0.3238,0.7269,1.051,0.086,0.09,0.176,26,15.5,5,1,0.8,1,0.445,0.956,0.238,0.637,0.875
barley,Snakes on a plant,1.5,0.3455,0.3166,0.662,0.093,0.062,0.155,2.5,11,6,0.1,0.5,1.2,1.091,1.5,0.253,0.255,0.507
barley,no mans land,0,0.415,1.0864,1.501,0.059,0.122,0.181,21,15,4,0.8,0.7,0.8,0.382,0.484,0.356,0.964,1.32
barley,no mans land,1.5,0.582,0.5855,1.168,0.091,0.083,0.174,29.6,23.9,4,1.2,1.2,0.8,0.994,1.096,0.491,0.503,0.994
barley,no mans land,2.5,0.3025,0.3572,0.66,0.053,0.055,0.108,22.4,16.5,3,0.9,0.8,0.6,0.847,0.964,0.25,0.302,0.552
barley,no mans land,5,0.3853,0.4318,0.817,0.072,0.058,0.13,17.7,19.7,3,0.7,1,0.6,0.892,1.241,0.313,0.374,0.687
barley,no mans land,10,0.2854,0.2024,0.488,0.053,0.029,0.082,17.6,13.2,3,0.7,0.7,0.6,1.41,1.828,0.232,0.173,0.406
barley,no mans land,15,0.2103,0.1737,0.384,0.039,0.024,0.063,14,13,2,0.6,0.6,0.4,1.211,1.625,0.171,0.15,0.321
